"p31","p32"
1.811061190979193,6
"x","f(x;p_3)"
-10.,-1805.1
-9.9,-1751.3
-9.8,-1698.6
-9.7,-1646.9
-9.6,-1596.3
-9.5,-1546.8
-9.4,-1498.2
-9.3,-1450.7
-9.2,-1404.3
-9.1,-1358.8
-9.,-1314.3
-8.9,-1270.7
-8.8,-1228.2
-8.7,-1186.6
-8.6,-1145.9
-8.5,-1106.2
-8.4,-1067.4
-8.3,-1029.5
-8.2,-992.56
-8.1,-956.47
-8.,-921.26
-7.9,-886.92
-7.8,-853.44
-7.7,-820.81
-7.6,-789.01
-7.5,-758.04
-7.4,-727.89
-7.3,-698.53
-7.2,-669.97
-7.1,-642.2
-7.,-615.19
-6.9,-588.95
-6.8,-563.46
-6.7,-538.7
-6.6,-514.67
-6.5,-491.36
-6.4,-468.76
-6.3,-446.85
-6.2,-425.63
-6.1,-405.08
-6.,-385.19
-5.9,-365.95
-5.8,-347.36
-5.7,-329.4
-5.6,-312.05
-5.5,-295.32
-5.4,-279.18
-5.3,-263.63
-5.2,-248.65
-5.1,-234.24
-5.,-220.38
-4.9,-207.07
-4.8,-194.29
-4.7,-182.03
-4.6,-170.28
-4.5,-159.03
-4.4,-148.27
-4.3,-137.99
-4.2,-128.18
-4.1,-118.82
-4.,-109.91
-3.9,-101.43
-3.8,-93.377
-3.7,-85.736
-3.6,-78.497
-3.5,-71.649
-3.4,-65.182
-3.3,-59.084
-3.2,-53.345
-3.1,-47.953
-3.,-42.899
-2.9,-38.17
-2.8,-33.756
-2.7,-29.647
-2.6,-25.831
-2.5,-22.298
-2.4,-19.036
-2.3,-16.035
-2.2,-13.284
-2.1,-10.772
-2.,-8.4885
-1.9,-6.4221
-1.8,-4.5621
-1.7,-2.8977
-1.6,-1.4181
-1.5,-0.11233
-1.4,1.0304
-1.3,2.0211
-1.2,2.8705
-1.1,3.5895
-1.,4.1889
-0.9,4.6797
-0.8,5.0727
-0.7,5.3788
-0.6,5.6088
-0.5,5.7736
-0.4,5.8841
-0.3,5.9511
-0.2,5.9855
-0.1,5.9982
0,6.
0.1,6.0018
0.2,6.0145
0.3,6.0489
0.4,6.1159
0.5,6.2264
0.6,6.3912
0.7,6.6212
0.8,6.9273
0.9,7.3203
1.,7.8111
1.1,8.4105
1.2,9.1295
1.3,9.9789
1.4,10.97
1.5,12.112
1.6,13.418
1.7,14.898
1.8,16.562
1.9,18.422
2.,20.488
2.1,22.772
2.2,25.284
2.3,28.035
2.4,31.036
2.5,34.298
2.6,37.831
2.7,41.647
2.8,45.756
2.9,50.17
3.,54.899
3.1,59.953
3.2,65.345
3.3,71.084
3.4,77.182
3.5,83.649
3.6,90.497
3.7,97.736
3.8,105.38
3.9,113.43
4.,121.91
4.1,130.82
4.2,140.18
4.3,149.99
4.4,160.27
4.5,171.03
4.6,182.28
4.7,194.03
4.8,206.29
4.9,219.07
5.,232.38
5.1,246.24
5.2,260.65
5.3,275.63
5.4,291.18
5.5,307.32
5.6,324.05
5.7,341.4
5.8,359.36
5.9,377.95
6.,397.19
6.1,417.08
6.2,437.63
6.3,458.85
6.4,480.76
6.5,503.36
6.6,526.67
6.7,550.7
6.8,575.46
6.9,600.95
7.,627.19
7.1,654.2
7.2,681.97
7.3,710.53
7.4,739.89
7.5,770.04
7.6,801.01
7.7,832.81
7.8,865.44
7.9,898.92
8.,933.26
8.1,968.47
8.2,1004.6
8.3,1041.5
8.4,1079.4
8.5,1118.2
8.6,1157.9
8.7,1198.6
8.8,1240.2
8.9,1282.7
9.,1326.3
9.1,1370.8
9.2,1416.3
9.3,1462.7
9.4,1510.2
9.5,1558.8
9.6,1608.3
9.7,1658.9
9.8,1710.6
9.9,1763.3
10.,1817.1
